10000
(0.000000, 0.000000, 0.000000) (0.000000, 0.000000, 1.000000) (0.000000, 0.000000) 
(35.000000, 12.000000, 9.931207) (0.100746, 0.106999, 0.250000) (0.700000, 0.240000) 
(35.500000, 12.000000, 9.804022) (0.063592, 0.106638, 0.250000) (0.710000, 0.240000) 
(36.000000, 12.000000, 9.702342) (0.050840, 0.093372, 0.250000) (0.720000, 0.240000) 
(36.500000, 12.000000, 9.442438) (0.129952, 0.107140, 0.250000) (0.730000, 0.240000) 
(37.000000, 12.000000, 9.394645) (0.023897, 0.054570, 0.250000) (0.740000, 0.240000) 
(37.500000, 12.000000, 9.658174) (-0.131764, -0.041133, 0.250000) (0.750000, 0.240000) 
(38.000000, 12.000000, 9.823314) (-0.082570, -0.010246, 0.250000) (0.760000, 0.240000) 
(38.500000, 12.000000, 10.009027) (-0.092856, 0.008106, 0.250000) (0.770000, 0.240000) 
(39.000000, 12.000000, 10.246656) (-0.118815, -0.043802, 0.250000) (0.780000, 0.240000) 
(39.500000, 12.000000, 10.532699) (-0.143021, 0.001628, 0.250000) (0.790000, 0.240000) 
(40.000000, 12.000000, 10.751849) (-0.109575, 0.007187, 0.250000) (0.800000, 0.240000) 
(40.500000, 12.000000, 11.494312) (-0.371232, -0.198978, 0.250000) (0.810000, 0.240000) 
(41.000000, 12.000000, 12.545592) (-0.525640, -0.307466, 0.250000) (0.820000, 0.240000) 
(41.500000, 12.000000, 12.975399) (-0.214903, -0.141954, 0.250000) (0.830000, 0.240000) 
(42.000000, 12.000000, 13.188593) (-0.106597, -0.184821, 0.250000) (0.840000, 0.240000) 
(42.500000, 12.000000, 13.380548) (-0.095978, -0.137354, 0.250000) (0.850000, 0.240000) 
(43.000000, 12.000000, 13.707915) (-0.163683, -0.109203, 0.250000) (0.860000, 0.240000) 
(43.500000, 12.000000, 14.009074) (-0.150579, -0.112540, 0.250000) (0.870000, 0.240000) 
(44.000000, 12.000000, 14.182830) (-0.086878, -0.064028, 0.250000) (0.880000, 0.240000) 
(44.500000, 12.000000, 14.338937) (-0.078053, -0.033906, 0.250000) (0.890000, 0.240000) 
(45.000000, 12.000000, 14.525411) (-0.093237, -0.048995, 0.250000) (0.900000, 0.240000) 
(45.500000, 12.000000, 14.793067) (-0.133828, -0.090717, 0.250000) (0.910000, 0.240000) 
(46.000000, 12.000000, 15.031408) (-0.119171, -0.090994, 0.250000) (0.920000, 0.240000) 
(46.500000, 12.000000, 15.363425) (-0.166008, -0.122763, 0.250000) (0.930000, 0.240000) 
(47.000000, 12.000000, 16.106541) (-0.371558, -0.309208, 0.250000) (0.940000, 0.240000) 
(47.500000, 12.000000, 16.515896) (-0.204678, -0.134658, 0.250000) (0.950000, 0.240000) 
(48.000000, 12.000000, 16.756681) (-0.120393, -0.049567, 0.250000) (0.960000, 0.240000) 
(48.500000, 12.000000, 16.876045) (-0.059682, -0.018185, 0.250000) (0.970000, 0.240000) 
(49.000000, 12.000000, 16.998491) (-0.061223, 0.001655, 0.250000) (0.980000, 0.240000) 
(49.500000, 12.000000, 0.000000) (8.499246, 0.000000, 0.250000) (0.990000, 0.240000) 
(0.000000, 12.500000, 0.000000) (0.000000, 0.000000, 1.000000) (0.000000, 0.250000) 
(0.500000, 12.500000, 0.000000) (0.000000, 0.000000, 0.250000) (0.010000, 0.250000) 
(1.000000, 12.500000, 0.000000) (0.000000, 0.000000, 0.250000) (0.020000, 0.250000) 
(1.500000, 12.500000, 0.000000) (0.000000, 0.000000, 0.250000) (0.030000, 0.250000) 
(2.000000, 12.500000, 11.160447) (-5.580224, 0.107201, 0.250000) (0.040000, 0.250000) 
(2.500000, 12.500000, 11.033405) (0.063521, 0.074663, 0.250000) (0.050000, 0.250000) 
(3.000000, 12.500000, 10.699231) (0.167087, 0.141209, 0.250000) (0.060000, 0.250000) 
(3.500000, 12.500000, 10.308024) (0.195603, 0.239089, 0.250000) (0.070000, 0.250000) 
(4.000000, 12.500000, 9.969836) (0.169094, 0.184048, 0.250000) (0.080000, 0.250000) 
(4.500000, 12.500000, 9.638017) (0.165910, 0.131121, 0.250000) (0.090000, 0.250000) 
(5.000000, 12.500000, 9.412324) (0.112846, 0.049031, 0.250000) (0.100000, 0.250000) 
(5.500000, 12.500000, 8.955972) (0.228176, 0.094284, 0.250000) (0.110000, 0.250000) 
(6.000000, 12.500000, 8.641632) (0.157170, 0.124119, 0.250000) (0.120000, 0.250000) 
(6.500000, 12.500000, 8.423167) (0.109232, 0.114442, 0.250000) (0.130000, 0.250000) 
(7.000000, 12.500000, 8.292239) (0.065464, 0.071756, 0.250000) (0.140000, 0.250000) 
(7.500000, 12.500000, 8.152713) (0.069763, 0.055165, 0.250000) (0.150000, 0.250000) 
(8.000000, 12.500000, 8.064549) (0.044082, 0.043132, 0.250000) (0.160000, 0.250000) 
(8.500000, 12.500000, 7.963669) (0.050440, 0.015603, 0.250000) (0.170000, 0.250000) 
(9.000000, 12.500000, 7.834632) (0.064518, 0.027802, 0.250000) (0.180000, 0.250000) 
(9.500000, 12.500000, 7.975151) (-0.070259, -0.028524, 0.250000) (0.190000, 0.250000) 
(10.000000, 12.500000, 8.032940) (-0.028894, 0.069909, 0.250000) (0.200000, 0.250000) 
(10.500000, 12.500000, 8.067006) (-0.017033, 0.054089, 0.250000) (0.210000, 0.250000) 
(11.000000, 12.500000, 8.081712) (-0.007353, 0.001604, 0.250000) (0.220000, 0.250000) 
(11.500000, 12.500000, 8.080026) (0.000843, 0.012639, 0.250000) (0.230000, 0.250000) 
(12.000000, 12.500000, 8.211070) (-0.065522, -0.036260, 0.250000) (0.240000, 0.250000) 
(12.500000, 12.500000, 8.393453) (-0.091191, -0.070202, 0.250000) (0.250000, 0.250000) 
(13.000000, 12.500000, 8.525373) (-0.065960, -0.087093, 0.250000) (0.260000, 0.250000) 
(13.500000, 12.500000, 8.609097) (-0.041862, -0.088114, 0.250000) (0.270000, 0.250000) 
(14.000000, 12.500000, 8.766762) (-0.078833, -0.058160, 0.250000) (0.280000, 0.250000) 
(14.500000, 12.500000, 9.060769) (-0.147004, 0.025589, 0.250000) (0.290000, 0.250000) 
(15.000000, 12.500000, 9.309670) (-0.124451, -0.000230, 0.250000) (0.300000, 0.250000) 
(15.500000, 12.500000, 9.631709) (-0.161019, -0.102886, 0.250000) (0.310000, 0.250000) 
(16.000000, 12.500000, 9.981030) (-0.174661, -0.072711, 0.250000) (0.320000, 0.250000) 
(16.500000, 12.500000, 10.186889) (-0.102929, -0.071768, 0.250000) (0.330000, 0.250000) 
(17.000000, 12.500000, 10.499526) (-0.156319, -0.083244, 0.250000) (0.340000, 0.250000) 
(17.500000, 12.500000, 10.734191) (-0.117332, -0.019223, 0.250000) (0.350000, 0.250000) 
(18.000000, 12.500000, 11.026734) (-0.146272, -0.052000, 0.250000) (0.360000, 0.250000) 
(18.500000, 12.500000, 11.282403) (-0.127834, -0.077244, 0.250000) (0.370000, 0.250000) 
(19.000000, 12.500000, 11.492936) (-0.105267, -0.112580, 0.250000) (0.380000, 0.250000) 
(19.500000, 12.500000, 11.696520) (-0.101792, -0.086550, 0.250000) (0.390000, 0.250000) 
(20.000000, 12.500000, 11.957348) (-0.130414, -0.090569, 0.250000) (0.400000, 0.250000) 
(20.500000, 12.500000, 12.128594) (-0.085623, -0.038671, 0.250000) (0.410000, 0.250000) 
(21.000000, 12.500000, 12.210617) (-0.041011, -0.018409, 0.250000) (0.420000, 0.250000) 
(21.500000, 12.500000, 12.277030) (-0.033206, -0.011047, 0.250000) (0.430000, 0.250000) 
(22.000000, 12.500000, 12.415192) (-0.069081, -0.009294, 0.250000) (0.440000, 0.250000) 
(22.500000, 12.500000, 12.578555) (-0.081682, -0.031102, 0.250000) (0.450000, 0.250000) 
(23.000000, 12.500000, 12.689898) (-0.055671, -0.045517, 0.250000) (0.460000, 0.250000) 
(23.500000, 12.500000, 12.733136) (-0.021619, -0.025562, 0.250000) (0.470000, 0.250000) 
(24.000000, 12.500000, 12.839629) (-0.053246, -0.026016, 0.250000) (0.480000, 0.250000) 
(24.500000, 12.500000, 13.034252) (-0.097311, -0.038706, 0.250000) (0.490000, 0.250000) 
(25.000000, 12.500000, 13.126033) (-0.045890, -0.034236, 0.250000) (0.500000, 0.250000) 
(25.500000, 12.500000, 13.137388) (-0.005678, -0.064081, 0.250000) (0.510000, 0.250000) 
(26.000000, 12.500000, 13.114146) (0.011621, -0.040511, 0.250000) (0.520000, 0.250000) 
(26.500000, 12.500000, 13.118020) (-0.001937, -0.017203, 0.250000) (0.530000, 0.250000) 
(27.000000, 12.500000, 13.063427) (0.027297, 0.040579, 0.250000) (0.540000, 0.250000) 
(27.500000, 12.500000, 12.827250) (0.118088, 0.232961, 0.250000) (0.550000, 0.250000) 
(28.000000, 12.500000, 12.597736) (0.114757, 0.402842, 0.250000) (0.560000, 0.250000) 
(28.500000, 12.500000, 12.263649) (0.167044, 0.344169, 0.250000) (0.570000, 0.250000) 
(29.000000, 12.500000, 12.190408) (0.036621, 0.614666, 0.250000) (0.580000, 0.250000) 
(29.500000, 12.500000, 11.870510) (0.159949, 0.296453, 0.250000) (0.590000, 0.250000) 
(30.000000, 12.500000, 11.586404) (0.142053, 0.165827, 0.250000) (0.600000, 0.250000) 
(30.500000, 12.500000, 11.374365) (0.106019, 0.134285, 0.250000) (0.610000, 0.250000) 
(31.000000, 12.500000, 11.178754) (0.097806, 0.118796, 0.250000) (0.620000, 0.250000) 
(31.500000, 12.500000, 10.983746) (0.097504, 0.173138, 0.250000) (0.630000, 0.250000) 
(32.000000, 12.500000, 10.904547) (0.039599, 0.190399, 0.250000) (0.640000, 0.250000) 
(32.500000, 12.500000, 10.801481) (0.051533, 0.188013, 0.250000) (0.650000, 0.250000) 
(33.000000, 12.500000, 10.700044) (0.050719, 0.171926, 0.250000) (0.660000, 0.250000) 
(33.500000, 12.500000, 10.490727) (0.104658, 0.154922, 0.250000) (0.670000, 0.250000) 
(34.000000, 12.500000, 10.174503) (0.158112, 0.161225, 0.250000) (0.680000, 0.250000) 
(34.500000, 12.500000, 9.934359) (0.120072, 0.099170, 0.250000) (0.690000, 0.250000) 
(35.000000, 12.500000, 9.739628) (0.097365, 0.095789, 0.250000) (0.700000, 0.250000) 
(35.500000, 12.500000, 9.611624) (0.064002, 0.096199, 0.250000) (0.710000, 0.250000) 
(36.000000, 12.500000, 9.437263) (0.087180, 0.132539, 0.250000) (0.720000, 0.250000) 
(36.500000, 12.500000, 9.192711) (0.122276, 0.124864, 0.250000) (0.730000, 0.250000) 
(37.000000, 12.500000, 9.398608) (-0.102949, -0.001982, 0.250000) (0.740000, 0.250000) 
(37.500000, 12.500000, 9.574791) (-0.088091, 0.041691, 0.250000) (0.750000, 0.250000) 
(38.000000, 12.500000, 9.813517) (-0.119363, 0.004899, 0.250000) (0.760000, 0.250000) 
(38.500000, 12.500000, 10.176330) (-0.181406, -0.083652, 0.250000) (0.770000, 0.250000) 
(39.000000, 12.500000, 10.482795) (-0.153233, -0.118069, 0.250000) (0.780000, 0.250000) 
(39.500000, 12.500000, 10.564960) (-0.041083, -0.016131, 0.250000) (0.790000, 0.250000) 
(40.000000, 12.500000, 10.910785) (-0.172912, -0.079468, 0.250000) (0.800000, 0.250000) 
(40.500000, 12.500000, 12.107968) (-0.598592, -0.306828, 0.250000) (0.810000, 0.250000) 
(41.000000, 12.500000, 12.925534) (-0.408783, -0.189971, 0.250000) (0.820000, 0.250000) 
(41.500000, 12.500000, 13.109052) (-0.091759, -0.066826, 0.250000) (0.830000, 0.250000) 
(42.000000, 12.500000, 13.432525) (-0.161736, -0.121966, 0.250000) (0.840000, 0.250000) 
(42.500000, 12.500000, 13.622979) (-0.095227, -0.121215, 0.250000) (0.850000, 0.250000) 
(43.000000, 12.500000, 13.856846) (-0.116933, -0.074465, 0.250000) (0.860000, 0.250000) 
(43.500000, 12.500000, 14.091188) (-0.117171, -0.041057, 0.250000) (0.870000, 0.250000) 
(44.000000, 12.500000, 14.206152) (-0.057482, -0.011661, 0.250000) (0.880000, 0.250000) 
(44.500000, 12.500000, 14.355369) (-0.074608, -0.008216, 0.250000) (0.890000, 0.250000) 
(45.000000, 12.500000, 14.684087) (-0.164359, -0.079338, 0.250000) (0.900000, 0.250000) 
(45.500000, 12.500000, 14.996635) (-0.156274, -0.101784, 0.250000) (0.910000, 0.250000) 
(46.000000, 12.500000, 15.217406) (-0.110385, -0.092999, 0.250000) (0.920000, 0.250000) 
(46.500000, 12.500000, 15.583044) (-0.182819, -0.109809, 0.250000) (0.930000, 0.250000) 
(47.000000, 12.500000, 16.289757) (-0.353356, -0.091608, 0.250000) (0.940000, 0.250000) 
(47.500000, 12.500000, 16.550219) (-0.130231, -0.017161, 0.250000) (0.950000, 0.250000) 
(48.000000, 12.500000, 16.723381) (-0.086581, 0.016650, 0.250000) (0.960000, 0.250000) 
(48.500000, 12.500000, 16.874878) (-0.075748, 0.000584, 0.250000) (0.970000, 0.250000) 
(49.000000, 12.500000, 17.014887) (-0.070004, -0.008198, 0.250000) (0.980000, 0.250000) 
(49.500000, 12.500000, 0.000000) (8.507443, 0.000000, 0.250000) (0.990000, 0.250000) 
(0.000000, 13.000000, 0.000000) (0.000000, 0.000000, 1.000000) (0.000000, 0.260000) 
(0.500000, 13.000000, 0.000000) (0.000000, 0.000000, 0.250000) (0.010000, 0.260000) 
(1.000000, 13.000000, 0.000000) (0.000000, 0.000000, 0.250000) (0.020000, 0.260000) 
(1.500000, 13.000000, 0.000000) (0.000000, 0.000000, 0.250000) (0.030000, 0.260000) 
(2.000000, 13.000000, 11.001373) (-5.500687, 0.079537, 0.250000) (0.040000, 0.260000) 
(2.500000, 13.000000, 10.761342) (0.120016, 0.136032, 0.250000) (0.050000, 0.260000) 
(3.000000, 13.000000, 10.435270) (0.163036, 0.131980, 0.250000) (0.060000, 0.260000) 
(3.500000, 13.000000, 9.997306) (0.218982, 0.155359, 0.250000) (0.070000, 0.260000) 
(4.000000, 13.000000, 9.634273) (0.181517, 0.167782, 0.250000) (0.080000, 0.260000) 
(4.500000, 13.000000, 9.352406) (0.140934, 0.142806, 0.250000) (0.090000, 0.260000) 
(5.000000, 13.000000, 9.058497) (0.146954, 0.176913, 0.250000) (0.100000, 0.260000) 
(5.500000, 13.000000, 8.842238) (0.108130, 0.056867, 0.250000) (0.110000, 0.260000) 
(6.000000, 13.000000, 8.646610) (0.097814, -0.002489, 0.250000) (0.120000, 0.260000) 
(6.500000, 13.000000, 8.347993) (0.149309, 0.037587, 0.250000) (0.130000, 0.260000) 
(7.000000, 13.000000, 8.242674) (0.052660, 0.024783, 0.250000) (0.140000, 0.260000) 
(7.500000, 13.000000, 8.136272) (0.053201, 0.008220, 0.250000) (0.150000, 0.260000) 
(8.000000, 13.000000, 7.986775) (0.074749, 0.038887, 0.250000) (0.160000, 0.260000) 
(8.500000, 13.000000, 7.894974) (0.045900, 0.034348, 0.250000) (0.170000, 0.260000) 
(9.000000, 13.000000, 7.853221) (0.020877, -0.009294, 0.250000) (0.180000, 0.260000) 
(9.500000, 13.000000, 7.990521) (-0.068650, -0.007685, 0.250000) (0.190000, 0.260000) 
(10.000000, 13.000000, 8.051487) (-0.030483, -0.009274, 0.250000) (0.200000, 0.260000) 
(10.500000, 13.000000, 8.070880) (-0.009696, -0.001937, 0.250000) (0.210000, 0.260000) 
(11.000000, 13.000000, 8.093900) (-0.011510, -0.006094, 0.250000) (0.220000, 0.260000) 
(11.500000, 13.000000, 8.149363) (-0.027731, -0.034668, 0.250000) (0.230000, 0.260000) 
(12.000000, 13.000000, 8.308923) (-0.079780, -0.048926, 0.250000) (0.240000, 0.260000) 
(12.500000, 13.000000, 8.499322) (-0.095200, -0.052935, 0.250000) (0.250000, 0.260000) 
(13.000000, 13.000000, 8.724253) (-0.112465, -0.099440, 0.250000) (0.260000, 0.260000) 
(13.500000, 13.000000, 8.833989) (-0.054868, -0.112446, 0.250000) (0.270000, 0.260000) 
(14.000000, 13.000000, 8.894238) (-0.030124, -0.063738, 0.250000) (0.280000, 0.260000) 
(14.500000, 13.000000, 9.172935) (-0.139349, -0.056083, 0.250000) (0.290000, 0.260000) 
(15.000000, 13.000000, 9.493411) (-0.160238, -0.091870, 0.250000) (0.300000, 0.260000) 
(15.500000, 13.000000, 9.870806) (-0.188697, -0.119548, 0.250000) (0.310000, 0.260000) 
(16.000000, 13.000000, 10.048985) (-0.089090, -0.033978, 0.250000) (0.320000, 0.260000) 
(16.500000, 13.000000, 10.316670) (-0.133842, -0.064891, 0.250000) (0.330000, 0.260000) 
(17.000000, 13.000000, 10.581792) (-0.132561, -0.041133, 0.250000) (0.340000, 0.260000) 
(17.500000, 13.000000, 10.823857) (-0.121033, -0.044833, 0.250000) (0.350000, 0.260000) 
(18.000000, 13.000000, 11.139954) (-0.158048, -0.056610, 0.250000) (0.360000, 0.260000) 
(18.500000, 13.000000, 11.447240) (-0.153643, -0.082418, 0.250000) (0.370000, 0.260000) 
(19.000000, 13.000000, 11.663134) (-0.107947, -0.085099, 0.250000) (0.380000, 0.260000) 
(19.500000, 13.000000, 11.832932) (-0.084899, -0.068206, 0.250000) (0.390000, 0.260000) 
(20.000000, 13.000000, 12.068637) (-0.117853, -0.055645, 0.250000) (0.400000, 0.260000) 
(20.500000, 13.000000, 12.144597) (-0.037980, -0.008001, 0.250000) (0.410000, 0.260000) 
(21.000000, 13.000000, 12.208526) (-0.031964, 0.001046, 0.250000) (0.420000, 0.260000) 
(21.500000, 13.000000, 12.317623) (-0.054549, -0.020297, 0.250000) (0.430000, 0.260000) 
(22.000000, 13.000000, 12.398160) (-0.040268, 0.008516, 0.250000) (0.440000, 0.260000) 
(22.500000, 13.000000, 12.502703) (-0.052271, 0.037926, 0.250000) (0.450000, 0.260000) 
(23.000000, 13.000000, 12.599881) (-0.048589, 0.045008, 0.250000) (0.460000, 0.260000) 
(23.500000, 13.000000, 12.727608) (-0.063863, 0.002764, 0.250000) (0.470000, 0.260000) 
(24.000000, 13.000000, 12.878277) (-0.075335, -0.019324, 0.250000) (0.480000, 0.260000) 
(24.500000, 13.000000, 13.061252) (-0.091487, -0.013500, 0.250000) (0.490000, 0.260000) 
(25.000000, 13.000000, 13.187622) (-0.063185, -0.030795, 0.250000) (0.500000, 0.260000) 
(25.500000, 13.000000, 13.240284) (-0.026331, -0.051448, 0.250000) (0.510000, 0.260000) 
(26.000000, 13.000000, 13.159472) (0.040406, -0.022663, 0.250000) (0.520000, 0.260000) 
(26.500000, 13.000000, 13.069031) (0.045221, 0.024495, 0.250000) (0.530000, 0.260000) 
(27.000000, 13.000000, 12.855839) (0.106596, 0.103794, 0.250000) (0.540000, 0.260000) 
(27.500000, 13.000000, 12.527858) (0.163990, 0.149696, 0.250000) (0.550000, 0.260000) 
(28.000000, 13.000000, 12.330640) (0.098609, 0.133548, 0.250000) (0.560000, 0.260000) 
(28.500000, 13.000000, 12.036709) (0.146966, 0.113470, 0.250000) (0.570000, 0.260000) 
(29.000000, 13.000000, 11.759986) (0.138361, 0.215211, 0.250000) (0.580000, 0.260000) 
(29.500000, 13.000000, 11.512075) (0.123955, 0.179217, 0.250000) (0.590000, 0.260000) 
(30.000000, 13.000000, 11.274248) (0.118914, 0.156078, 0.250000) (0.600000, 0.260000) 
(30.500000, 13.000000, 11.031710) (0.121269, 0.171328, 0.250000) (0.610000, 0.260000) 
(31.000000, 13.000000, 10.893711) (0.068999, 0.142521, 0.250000) (0.620000, 0.260000) 
(31.500000, 13.000000, 10.779327) (0.057192, 0.102209, 0.250000) (0.630000, 0.260000) 
(32.000000, 13.000000, 10.602540) (0.088394, 0.151003, 0.250000) (0.640000, 0.260000) 
(32.500000, 13.000000, 10.532226) (0.035157, 0.134628, 0.250000) (0.650000, 0.260000) 
(33.000000, 13.000000, 10.336958) (0.097634, 0.181543, 0.250000) (0.660000, 0.260000) 
(33.500000, 13.000000, 10.062384) (0.137287, 0.214172, 0.250000) (0.670000, 0.260000) 
(34.000000, 13.000000, 9.858709) (0.101837, 0.157897, 0.250000) (0.680000, 0.260000) 
(34.500000, 13.000000, 9.755075) (0.051817, 0.089642, 0.250000) (0.690000, 0.260000) 
(35.000000, 13.000000, 9.602825) (0.076125, 0.068401, 0.250000) (0.700000, 0.260000) 
(35.500000, 13.000000, 9.323503) (0.139661, 0.144060, 0.250000) (0.710000, 0.260000) 
(36.000000, 13.000000, 9.194212) (0.064646, 0.121526, 0.250000) (0.720000, 0.260000) 
(36.500000, 13.000000, 9.399950) (-0.102869, -0.103620, 0.250000) (0.730000, 0.260000) 
(37.000000, 13.000000, 9.640986) (-0.120518, -0.121189, 0.250000) (0.740000, 0.260000) 
(37.500000, 13.000000, 9.663428) (-0.011221, -0.044319, 0.250000) (0.750000, 0.260000) 
(38.000000, 13.000000, 9.949867) (-0.143219, -0.068175, 0.250000) (0.760000, 0.260000) 
(38.500000, 13.000000, 10.475952) (-0.263042, -0.149811, 0.250000) (0.770000, 0.260000) 
(39.000000, 13.000000, 10.973951) (-0.249000, -0.245578, 0.250000) (0.780000, 0.260000) 
(39.500000, 13.000000, 11.023402) (-0.024725, -0.229221, 0.250000) (0.790000, 0.260000) 
(40.000000, 13.000000, 11.739304) (-0.357951, -0.414259, 0.250000) (0.800000, 0.260000) 
(40.500000, 13.000000, 12.889799) (-0.575248, -0.390915, 0.250000) (0.810000, 0.260000) 
(41.000000, 13.000000, 13.084642) (-0.097422, -0.079554, 0.250000) (0.820000, 0.260000) 
(41.500000, 13.000000, 13.276442) (-0.095900, -0.083695, 0.250000) (0.830000, 0.260000) 
(42.000000, 13.000000, 13.536085) (-0.129822, -0.051780, 0.250000) (0.840000, 0.260000) 
(42.500000, 13.000000, 13.746997) (-0.105456, -0.062009, 0.250000) (0.850000, 0.260000) 
(43.000000, 13.000000, 13.998857) (-0.125930, -0.071006, 0.250000) (0.860000, 0.260000) 
(43.500000, 13.000000, 14.147554) (-0.074348, -0.028183, 0.250000) (0.870000, 0.260000) 
(44.000000, 13.000000, 14.263517) (-0.057981, -0.028683, 0.250000) (0.880000, 0.260000) 
(44.500000, 13.000000, 14.442647) (-0.089565, -0.043639, 0.250000) (0.890000, 0.260000) 
(45.000000, 13.000000, 14.939603) (-0.248478, -0.127758, 0.250000) (0.900000, 0.260000) 
(45.500000, 13.000000, 15.122407) (-0.091402, -0.062886, 0.250000) (0.910000, 0.260000) 
(46.000000, 13.000000, 15.433281) (-0.155437, -0.107937, 0.250000) (0.920000, 0.260000) 
(46.500000, 13.000000, 15.979285) (-0.273002, -0.198121, 0.250000) (0.930000, 0.260000) 
(47.000000, 13.000000, 16.408966) (-0.214840, -0.059605, 0.250000) (0.940000, 0.260000) 
(47.500000, 13.000000, 16.511284) (-0.051159, 0.019467, 0.250000) (0.950000, 0.260000) 
(48.000000, 13.000000, 16.696869) (-0.092793, 0.013256, 0.250000) (0.960000, 0.260000) 
(48.500000, 13.000000, 16.886370) (-0.094750, -0.005746, 0.250000) (0.970000, 0.260000) 
(49.000000, 13.000000, 17.008224) (-0.060927, 0.003331, 0.250000) (0.980000, 0.260000) 
(49.500000, 13.000000, 0.000000) (8.504112, 0.000000, 0.250000) (0.990000, 0.260000) 
(0.000000, 13.500000, 0.000000) (0.000000, 0.000000, 1.000000) (0.000000, 0.270000) 
(0.500000, 13.500000, 0.000000) (0.000000, 0.000000, 0.250000) (0.010000, 0.270000) 
(1.000000, 13.500000, 0.000000) (0.000000, 0.000000, 0.250000) (0.020000, 0.270000) 
(1.500000, 13.500000, 0.000000) (0.000000, 0.000000, 0.250000) (0.030000, 0.270000) 
(2.000000, 13.500000, 10.667091) (-5.333546, 0.167141, 0.250000) (0.040000, 0.270000) 
(2.500000, 13.500000, 10.412633) (0.127229, 0.174355, 0.250000) (0.050000, 0.270000) 
(3.000000, 13.500000, 10.113028) (0.149803, 0.161121, 0.250000) (0.060000, 0.270000) 
(3.500000, 13.500000, 9.797956) (0.157536, 0.099675, 0.250000) (0.070000, 0.270000) 
(4.000000, 13.500000, 9.443948) (0.177004, 0.095162, 0.250000) (0.080000, 0.270000) 
(4.500000, 13.500000, 9.149188) (0.147380, 0.101609, 0.250000) (0.090000, 0.270000) 
(5.000000, 13.500000, 8.901276) (0.123956, 0.078611, 0.250000) (0.100000, 0.270000) 
(5.500000, 13.500000, 8.690498) (0.105389, 0.075870, 0.250000) (0.110000, 0.270000) 
(6.000000, 13.500000, 8.472118) (0.109190, 0.087246, 0.250000) (0.120000, 0.270000) 
(6.500000, 13.500000, 8.285370) (0.093374, 0.031312, 0.250000) (0.130000, 0.270000) 
(7.000000, 13.500000, 8.155996) (0.064687, 0.043339, 0.250000) (0.140000, 0.270000) 
(7.500000, 13.500000, 8.101693) (0.027152, 0.017290, 0.250000) (0.150000, 0.270000) 
(8.000000, 13.500000, 7.984553) (0.058570, 0.001111, 0.250000) (0.160000, 0.270000) 
(8.500000, 13.500000, 7.799501) (0.092526, 0.047736, 0.250000) (0.170000, 0.270000) 
(9.000000, 13.500000, 7.894664) (-0.047581, -0.020721, 0.250000) (0.180000, 0.270000) 
(9.500000, 13.500000, 7.970027) (-0.037682, 0.010247, 0.250000) (0.190000, 0.270000) 
(10.000000, 13.500000, 8.006251) (-0.018112, 0.022618, 0.250000) (0.200000, 0.270000) 
(10.500000, 13.500000, 8.064293) (-0.029021, 0.003294, 0.250000) (0.210000, 0.270000) 
(11.000000, 13.500000, 8.174225) (-0.054966, -0.040163, 0.250000) (0.220000, 0.270000) 
(11.500000, 13.500000, 8.253644) (-0.039710, -0.052141, 0.250000) (0.230000, 0.270000) 
(12.000000, 13.500000, 8.398213) (-0.072285, -0.044645, 0.250000) (0.240000, 0.270000) 
(12.500000, 13.500000, 8.633398) (-0.117592, -0.067038, 0.250000) (0.250000, 0.270000) 
(13.000000, 13.500000, 8.810516) (-0.088559, -0.043132, 0.250000) (0.260000, 0.270000) 
(13.500000, 13.500000, 9.033775) (-0.111629, -0.099893, 0.250000) (0.270000, 0.270000) 
(14.000000, 13.500000, 9.091810) (-0.029017, -0.098786, 0.250000) (0.280000, 0.270000) 
(14.500000, 13.500000, 9.361210) (-0.134700, -0.094138, 0.250000) (0.290000, 0.270000) 
(15.000000, 13.500000, 9.706952) (-0.172871, -0.106771, 0.250000) (0.300000, 0.270000) 
(15.500000, 13.500000, 10.053989) (-0.173519, -0.091592, 0.250000) (0.310000, 0.270000) 
(16.000000, 13.500000, 10.162480) (-0.054245, -0.056747, 0.250000) (0.320000, 0.270000) 
(16.500000, 13.500000, 10.445004) (-0.141262, -0.064167, 0.250000) (0.330000, 0.270000) 
(17.000000, 13.500000, 10.749797) (-0.152397, -0.084002, 0.250000) (0.340000, 0.270000) 
(17.500000, 13.500000, 11.055782) (-0.152993, -0.115963, 0.250000) (0.350000, 0.270000) 
(18.000000, 13.500000, 11.432364) (-0.188291, -0.146205, 0.250000) (0.360000, 0.270000) 
(18.500000, 13.500000, 11.632239) (-0.099938, -0.092500, 0.250000) (0.370000, 0.270000) 
(19.000000, 13.500000, 11.812875) (-0.090318, -0.074871, 0.250000) (0.380000, 0.270000) 
(19.500000, 13.500000, 11.942900) (-0.065012, -0.054984, 0.250000) (0.390000, 0.270000) 
(20.000000, 13.500000, 12.074998) (-0.066049, -0.003181, 0.250000) (0.400000, 0.270000) 
(20.500000, 13.500000, 12.169444) (-0.047223, -0.012424, 0.250000) (0.410000, 0.270000) 
(21.000000, 13.500000, 12.193036) (-0.011796, 0.007745, 0.250000) (0.420000, 0.270000) 
(21.500000, 13.500000, 12.288300) (-0.047632, 0.014662, 0.250000) (0.430000, 0.270000) 
(22.000000, 13.500000, 12.404211) (-0.057956, -0.003026, 0.250000) (0.440000, 0.270000) 
